,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,rs15,rs16,rs17,rs18,rs19,rs20,rs21,rs22,rs23,rs24,rs25,rs26,rs27,rs28,rs29,rs30,rs31,rs32,rs33,rs34,rs35,rs36,rs37,rs38,rs39,rs40,TP53,APOE,APP,CLU,BIN1,ABCA7,CR1,EPHA1,CELF1,CDH13,GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15
Sample_11,-0.9965576489929339,1.7513769377608628,0.5443310539518175,1.6770593805350096,-0.9342256463389134,1.6413500086045847,-0.8419970834600041,-0.9607689228305227,1.525142121161982,-0.7189885909162058,-0.7680245771797114,1.3509455931607113,1.406930010624026,0.3648539140907779,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,0.5654140912898757,0.4978876120159933,0.3090977212369663,0.42008402520840316,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,0.24019223070763066,-0.8421601936380788,1.586435792425881,-0.7924058156930617,-0.9798329425373014,-0.9496528264568826,0.16142686245425236,0.4069940684815212,-1.1469246887266564,-0.9011551125709447,0.27160065171377756,-0.9304804031721451,1.751376937760863,0.26475535141183226,-0.8966654385477165,-1.6026120936411439,1.947396596343981,0.8816008603810142,1.5329786662381295,-0.1909307419845123,0.25886660842883724,0.781382009924525,0.45339189152353343,-0.40276536623559567,-0.5698074433576994,0.09846725938564438,1.6320648782461384,-1.1009869146558156,-1.777548948571988,-0.11336187589141952,0.2940737896768681,0.338528700466919,0.3431846132964062,-0.23890914349979206,1.2438272801936663,-1.6421038569759756,-0.5275872618163228,-0.3045739252246731,-1.4649292258261644,-0.19679809937371617
Sample_12,-0.9965576489929339,1.7513769377608628,-0.8164965809277261,-0.8703725898979164,1.4510313230370357,1.6413500086045847,1.8888042683021713,0.24019223070763063,-0.9819408177344268,-0.7189885909162058,0.6720215050322476,0.1039188917815932,-1.0758876551830787,1.6525736108817586,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,0.42008402520840316,0.4147127443356854,0.5654140912898757,1.597259136494955,-0.9607689228305228,-0.8421601936380788,1.586435792425881,-0.7924058156930617,1.5762529945165282,-0.9496528264568826,1.3721283308611454,-0.9496528264568826,1.3107710728304645,0.32769276820761634,1.5251421211619816,-0.9304804031721451,0.4540606875676311,1.4867031271587505,0.5191220960013097,0.6533089695106646,0.9482890355081116,-0.35587288349383905,-1.5356839076851194,0.2221584982828139,-0.11938108366696744,-0.13288940422460296,1.1451933849012157,0.4719399689637498,-1.1500250967590546,0.2645252415001052,0.4798469053170721,1.5295710302643624,1.4367378744422963,-1.2845866170703104,-0.580969872928749,-1.1105001902927016,-0.22771239291503736,0.4336236083557402,0.8079249048572551,-0.1447374009187189,-0.014281412809712964,0.00523242552744392,-0.7136916705417324,2.0291668586443588
Sample_13,0.17586311452816483,0.454060687567631,-0.8164965809277261,0.4033433953185466,0.25840283834906114,1.6413500086045847,-0.8419970834600041,-0.9607689228305227,1.525142121161982,2.0641930513400744,-0.7680245771797114,0.1039188917815932,-1.0758876551830787,-0.9228657827002029,-0.9496528264568826,-0.8589556903873335,0.6954216496811941,-0.7960297521679919,1.9224079103855773,1.920423646347403,0.3090977212369663,0.42008402520840316,-0.8949064483033212,1.9224079103855773,0.33626508136735905,-0.9607689228305228,1.8172930494295387,1.586435792425881,1.8489469032838104,0.2982100259896134,0.4069940684815212,-1.0492746059526405,1.763640963419925,1.3107710728304645,-0.9011551125709447,-0.9819408177344264,-0.9304804031721451,1.751376937760863,1.4867031271587505,-0.8966654385477165,-1.3064413800462333,0.3670216826990724,1.3711506111686695,0.2368693834681677,-0.06099030052930807,-0.10237491095878322,-0.006144126072177458,1.236658767072786,-2.1851383912060434,1.7031778169151257,-1.6531826484282703,-0.35885027663017943,-0.20558493180646906,0.39065418324758566,-1.8633520833135435,0.7117057022351813,2.2129220571127677,-1.5763882476467845,0.16380299777620738,-0.6227212396171098,0.3480225424886625,0.32781716410451456,-0.9584539227496823,0.5163110837529645,1.7489398635407005
Sample_14,0.17586311452816483,-0.8432555626256005,1.9051586888313607,1.6770593805350096,1.4510313230370357,-0.9502552681394963,-0.8419970834600041,-0.9607689228305227,-0.9819408177344268,2.0641930513400744,2.1120675872442067,1.3509455931607113,1.406930010624026,0.3648539140907779,0.4069940684815212,1.483650737941758,2.1342250628146995,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,1.5454886061848316,0.42008402520840316,-0.8949064483033212,0.5654140912898757,0.33626508136735905,-0.9607689228305228,-0.8421601936380788,0.3172871584851762,0.5282705437953745,0.2982100259896134,0.4069940684815212,1.3721283308611454,0.4069940684815212,0.081923192051904,1.5565406489861773,-0.9819408177344264,-0.9304804031721451,-0.8432555626256008,0.26475535141183226,0.5191220960013097,-0.18196063340192575,0.12489836865022493,-0.28264039162753146,0.096883967135158,1.0471564114840677,1.6619193289714214,0.4885719912845636,-0.4540667895203224,-0.06378245822921845,-1.2999185366093826,0.6755251210769169,0.9010313667071472,-0.23084387571264056,-0.7256698578644233,-0.0129841313747305,-0.20105840473653858,0.09602369357265768,2.5597378633598575,-0.26214429802593064,-0.3593368362731923,-0.7059880682486377,1.059498654984948,-0.3992963228541419,-0.5409820555154545,1.2743029551282192
Sample_15,0.17586311452816483,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,0.3455473702325442,-0.8419970834600041,-0.9607689228305227,1.525142121161982,-0.7189885909162058,0.6720215050322476,0.1039188917815932,-1.0758876551830787,0.3648539140907779,1.763640963419925,1.483650737941758,-0.7433817634523111,2.189081818461978,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,1.8203641092364133,-0.8949064483033212,-0.7915797278058261,0.33626508136735905,-0.9607689228305228,-0.8421601936380788,-0.9518614754555286,-0.7924058156930617,-0.9798329425373014,-0.9496528264568826,0.16142686245425236,-0.9496528264568826,-1.1469246887266564,1.5565406489861773,-0.9819408177344264,0.2831896879219571,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,1.0962992120212363,-1.081394714394742,-2.3760488553355077,0.4089942400575961,-1.0419476844022442,0.997525985433892,-1.657993248043692,0.7550348648269868,-1.2250875370178973,0.8372901032892982,-0.002079208123900371,-1.1124720327989934,-0.18103115933082467,0.49375082152149036,-0.17179767373042643,0.8358324287901738,2.1644471994957843,-1.816545916086628,1.5560588371377475,0.04201384357101857,-0.9526853223200034,-1.0339976596015552,-0.40888916997129754,0.9195928657547847,-0.14933354748097422
Sample_16,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,-0.9502552681394963,-0.8419970834600041,-0.9607689228305227,0.2716006517137776,0.6726022302119343,-0.7680245771797114,0.1039188917815932,0.16552117772047362,-0.9228657827002029,1.763640963419925,1.483650737941758,-0.7433817634523111,-0.7960297521679919,1.9224079103855773,0.4978876120159933,-0.927293163710899,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,0.33626508136735905,-0.9607689228305228,-0.8421601936380788,0.3172871584851762,-0.7924058156930617,-0.9798329425373014,0.4069940684815212,1.3721283308611454,0.4069940684815212,0.081923192051904,-0.9011551125709447,-0.9819408177344264,0.2831896879219571,-0.8432555626256008,-0.9571924243350858,-0.8966654385477165,0.5340037109928214,-1.858754794666626,-0.5897412189894103,-1.5290195070834212,-0.24764258783268753,1.0897488776686268,-0.22799832840196982,-2.7517717318666826,0.12776600187155626,0.5201071280253469,0.44566979639744925,1.288594231632063,-0.9151833799301573,0.48731568909890927,0.9068671313077689,-1.5636339533011487,0.48669052763164217,-0.5503948472762171,-0.1007281702368538,0.25307434045005234,-0.5485749037603003,-0.37339963514137336,-0.13764260170997317,-0.948071013519985,-1.090931184750412
Sample_17,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,-0.8703725898979164,-0.9342256463389134,1.6413500086045847,0.5234035924210836,0.24019223070763063,0.2716006517137776,-0.7189885909162058,-0.7680245771797114,0.1039188917815932,0.16552117772047362,0.3648539140907779,-0.9496528264568826,-0.8589556903873335,-0.7433817634523111,-0.7960297521679919,0.5654140912898757,0.4978876120159933,-0.927293163710899,1.8203641092364133,0.4147127443356854,-0.7915797278058261,-0.9247289737602371,-0.9607689228305228,-0.8421601936380788,-0.9518614754555286,-0.7924058156930617,-0.9798329425373014,-0.9496528264568826,1.3721283308611454,-0.9496528264568826,0.081923192051904,-0.9011551125709447,1.5251421211619816,-0.9304804031721451,-0.8432555626256008,1.4867031271587505,1.934909630550336,-0.1261816929890164,-1.5824587728257784,0.06373179600161229,-0.058311287887689266,-1.8308843725331705,-0.4090627558467899,1.2624779972769862,-1.124084030903537,-0.5086469316186254,0.5474238532214077,0.880875714987655,-0.3422781341273195,-0.39162327675406605,1.2699414841681924,1.4492625850520917,1.236364574239541,0.2493911745006843,-0.9135988439149705,-0.8311561747997213,0.4047315511512172,0.340669033418697,1.7229233962894601,0.61107655797283,-1.3346708174469413,1.0096345701618537
Sample_18,1.3482838780492634,-0.8432555626256005,-0.8164965809277261,0.4033433953185466,1.4510313230370357,0.3455473702325442,0.5234035924210836,-0.9607689228305227,0.2716006517137776,-0.7189885909162058,-0.7680245771797114,-1.1431078095975247,0.16552117772047362,-0.9228657827002029,-0.9496528264568826,0.3123475237772123,-0.7433817634523111,0.6965260331469929,-0.7915797278058261,-0.9246484223154162,0.3090977212369663,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,1.4411533842457842,-0.8421601936380788,1.586435792425881,-0.7924058156930617,0.2982100259896134,0.4069940684815212,0.16142686245425236,-0.9496528264568826,-1.1469246887266564,-0.9011551125709447,1.5251421211619816,1.4968597790160594,1.751376937760863,-0.9571924243350858,0.5191220960013097,-0.18764101647926298,-0.8836151642012041,-0.33709010121514216,1.9424495727033089,3.045693063182572,0.8213395259268127,-0.008732996403979074,0.3959195937767229,0.788504115997696,-0.2969522419316453,2.042456703397937,0.18581487362122454,0.8193128684512175,0.4722444548258455,0.14158528866530545,1.0942878167112684,-0.46207172549904746,-0.6150387499448039,-1.0942058387620488,0.3327247319286689,0.6946851549085463,0.7704575734514146,1.855150894018415,0.057535267041825884,0.6330981387724511
Sample_19,1.3482838780492634,-0.8432555626256005,-0.8164965809277261,0.4033433953185466,0.25840283834906114,1.6413500086045847,-0.8419970834600041,0.24019223070763063,-0.9819408177344268,-0.7189885909162058,-0.7680245771797114,1.3509455931607113,0.16552117772047362,0.3648539140907779,-0.9496528264568826,1.483650737941758,-0.7433817634523111,2.189081818461978,-0.7915797278058261,-0.9246484223154162,-0.927293163710899,-0.9801960588196071,0.4147127443356854,0.5654140912898757,-0.9247289737602371,1.4411533842457842,-0.8421601936380788,0.3172871584851762,1.8489469032838104,0.2982100259896134,-0.9496528264568826,1.3721283308611454,0.4069940684815212,-1.1469246887266564,-0.9011551125709447,0.27160065171377756,0.2831896879219571,0.4540606875676311,1.4867031271587505,0.5191220960013097,-0.26196331693008207,-0.8864737136332254,0.09188314593798597,0.9591970164807012,-0.13974016808956827,0.17147788529118213,-1.2405988354135122,-0.4981636484637188,0.7911210771984409,0.6694791895861802,0.5563046808243719,-0.011883872631279283,0.27680633382353403,-0.926325376914756,0.4167991561142614,0.6698701865612373,0.6612389845747506,-0.5764987469505329,-2.121387287284574,0.9031831278778348,-0.5403355913500583,-0.562179800111236,0.6633508124298425,-0.3017149615991878,1.0174842955314902
Sample_20,-0.9965576489929339,-0.8432555626256005,-0.8164965809277261,0.4033433953185466,-0.9342256463389134,0.3455473702325442,0.5234035924210836,1.441153384245784,-0.9819408177344268,2.0641930513400744,-0.7680245771797114,1.3509455931607113,-1.0758876551830787,-0.9228657827002029,0.4069940684815212,-0.8589556903873335,-0.7433817634523111,0.6965260331469929,0.5654140912898757,0.4978876120159933,0.3090977212369663,0.42008402520840316,-0.8949064483033212,-0.7915797278058261,-0.9247289737602371,1.4411533842457842,0.4875664278957299,-0.9518614754555286,-0.7924058156930617,1.5762529945165282,-0.9496528264568826,0.16142686245425236,0.4069940684815212,0.081923192051904,-0.9011551125709447,1.5251421211619816,1.4968597790160594,0.4540606875676311,0.26475535141183226,1.934909630550336,-0.17568266877601882,0.09183164224876254,-1.893859005542886,1.2703569444440268,-0.3252205710339717,-0.11371019881511042,0.29269496892373975,-1.9214263864198493,0.32895432799539986,-1.0614735320733168,-1.5713445747718564,-1.7357537865880548,1.4992099160510688,-0.8935739520516267,1.245591403553287,-0.30166916066183286,-1.5659725958808062,-1.2817869181954027,1.184076123822879,-0.18373512758393556,-0.6085290796717286,0.46997718769259084,0.4304656249137889,1.1015797752772019,1.3992843764386058
Sample_21,0.17586311452816483,-0.8432555626256005,0.5443310539518175,0.4033433953185466,-0.9342256463389134,0.3455473702325442,1.8888042683021713,1.441153384245784,-0.9819408177344268,-0.7189885909162058,2.1120675872442067,1.3509455931607113,-1.0758876551830787,1.6525736108817586,1.763640963419925,0.3123475237772123,0.6954216496811941,-0.7960297521679919,-0.7915797278058261,-0.9246484223154162,1.5454886061848316,-0.9801960588196071,-0.8949064483033212,-0.7915797278058261,0.33626508136735905,1.4411533842457842,-0.8421601936380788,-0.9518614754555286,0.5282705437953745,-0.9798329425373014,-0.9496528264568826,-1.0492746059526405,-0.9496528264568826,-1.1469246887266564,-0.9011551125709447,-0.9819408177344264,1.4968597790160594,-0.8432555626256008,0.26475535141183226,0.5191220960013097,-0.3159887311126867,-1.7444212391805662,-0.20576519972409138,0.45424513320125864,-1.2534537093913483,-0.6769182934594518,0.4776574496228373,-0.188905324554779,-0.031637567338610874,-0.7692631933178942,-0.2829672868083155,-1.0798986067127134,1.2532201133461407,0.8617100258475903,-2.109601082189358,-0.7014542800358642,-1.3524756968891158,-0.7245928711650697,-0.10259617095841139,-1.3059539370595108,-0.9753436450263717,-0.7046538317596064,0.07266883807338638,0.12720706299899467,-0.733180392858022
